-6.605534880940738	0.48900804217411725	-1.6482329524372128	-1.1534734682570282	0.4871291629520093	-1.8545880291713979	1.5159328214896237	-0.721215627332705	1.123680557432455	-0.4342273380413419	1.0303273961099821	-1.638397527429031	0.7865248647791159	-3.0595876433761724	-1.2853554881932578	0.8175625060103121	-1.5233307826257787	0.8367022840792625	-0.3000859988798005	1.2264361549473322	-0.10574819570318422	0.7714575168386599	-1.9570793056737776	0.09635893961821076	-0.37781708004487136	0.04670596954433703	-0.6593028597015127	0.14852056734399982	-0.35129468454427076	0.367366302705315	-0.23561947333350045	-0.2498849217024212	1.1107448679618641	-1.3684737532881293	0.062107519752236454	0.23874691061743503	0.10696212944715873	-0.4452688105914289	1.1446884541923257	0.4535259157939127	-0.014189479193326748	-0.08504495619715653	-0.21081996564368616	-0.7467930658385126	0.24419318804056941	0.41723409199041944	0.12296334512115177	-1.1348623266848576	-0.12260429720196184	-0.5386547991463158	0.1278532209025696	0.029621065225919733	0.09719204123260741	0.3396988204692995	-0.10715556451498787	-0.2685136493442828	-0.41952837608983073	0.7435851535595922	0.013987721908931538	0.26578653053485085	0.2411793034013041	0.10906544195472676	-0.021923830740175895	-0.26981532607825887	-0.3789436365131432	-0.24675674985292367	-0.06907618063134209	-0.11732301395717722	0.030396062705638972	0.26110926220714054	0.29982921028225396	0.36095602398428767	-0.028822657413624126	-0.24629893526638214	-0.058071999567167965	-0.11750096198186943	-0.16457108841956253	-0.0997445102915571	-0.319055532114531	0.007627460456447819	0.1333531756713837	0.13380228300880723	0.009543694630601458	0.07695844817688416	0.03221705643311583	-0.17311853800847748	-0.11493848678355938	-0.06373433056852192	-0.15163989434097228	0.09548330775139138	0.14331614601017326	0.02562761928867392	0.013030386923845894	0.060370433713148625	-0.025272972571864654	-0.04663640047842613	-0.06143086376485425	-0.005308590269783874	0.04776052549764257	-0.007631119923234989
-7.283385358542554	3.4628507765381458	1.8934538734696866	1.6611339338688529	-2.969069362727011	-1.7775257072168849	-0.43410240923548243	-0.9383252202761184	-1.0864178871255288	-0.7901970678624355	0.7111764990418222	-2.1673423254252917	0.4491732011899972	-0.9581076427746126	-0.08720928793730182	0.9329107558901609	-1.040593939101918	0.3188346636849262	-0.023045217024817335	0.007084967940205064	-0.6393883158596483	0.5570096058149375	-0.16869837771869814	0.06863731411420555	-0.005469219660260838	-0.358535795274636	0.010862553556504681	0.011931935937971998	1.0689609864563645	-0.24794697441714605	-0.30414833026209237	0.03527810777318354	-0.2486941516180269	0.39695890245466026	-0.08789308182003608	-0.31753821260570153	0.2049513988661773	0.46935130348811	-0.8265043508044433	0.2700765196782971	0.3482207826464922	0.23125480507857663	0.27960867652158994	0.46819672269724794	-0.4366401717520324	-0.8632121890292773	-0.589723531632041	-0.140853386705155	-0.2651604341773282	-0.5065317735669878	-0.03132279262616218	-0.639141902866938	-0.13053206312023663	-0.12648644039873624	-0.23549162982192606	0.3653218480351033	-0.14669614073582182	-0.37157395582898384	0.6681002739495624	-0.05283517010644658	-0.2870656246906053	0.2774966745363412	-0.13783997428152558	0.20287979524389044	0.11094301325349278	-0.0589929987218603	0.3810077101461774	-0.7464204067945094	0.0878071778301961	-0.11069647353428673	0.14561163029359048	-0.15479239555765476	-0.10632185397626381	-0.045762245365767416	0.2589406509525605	0.37695844031256565	-0.32043233245623753	-0.49219013888679974	-0.35755699457773576	0.3300225374357077	0.308693552937339	0.1839040687581524	-0.0651017674601071	-0.05833661273442142	-0.10180606137082102	0.07612268368096863	0.1435420471011496	0.1690808837345828	0.287868539011612	0.10423663026153002	0.2758029191042133	0.010465491359615598	-0.14873741541578475	-0.3136990509584136	-0.11733153109123674	0.023962853346653965	0.07432168584623507	0.05067496393177177	-0.05274510008659778	0.027298293278238028
-3.0833329389114033	0.9927570167710421	1.0167249077962328	0.22205115780745935	1.503278988998138	2.7765039360201325	1.0570436372620449	2.2110083290012885	1.2746321109106096	-1.704009531457207	-0.06370211014193464	0.4676614823714501	-0.14845488591668632	0.8814495618453828	-0.5852844731594175	-0.05247631244171101	-1.4717182013436345	1.0751441525517973	0.08931036149686201	-0.0035507885656291724	-0.9285954381962962	1.0962797994821722	0.7616112275360197	-0.41495336696025553	-0.7857427366669736	-1.820096445383772	0.599276437386602	0.31948185779262267	-1.332204015112582	0.7538924896887224	-0.4557818270282434	2.3535798803421235	0.5672778576303626	0.7133532204858335	0.8309802076478241	-0.7610180408513312	-0.24756568432623557	-0.38866909832205837	-0.353291522198865	-1.0038049188721725	0.92658879298137	-0.040988604355610296	-0.5190260494761832	-0.1336041046031103	0.3704373403514614	-0.14362388084007355	-0.4324702044784054	-0.44415569745349376	0.45666123087064786	-0.3030199617564713	0.08384175092114844	0.4913858360445225	-0.39517203842406207	0.568799537130717	0.13968484961499905	0.05996291451025932	0.05200496996437798	0.23157042918912424	0.3792493318123955	0.09415339857060698	-0.5611019560727346	0.17879337210059024	-0.10867957025555558	-0.19189998919211368	0.13002345984664765	-0.0864183191156054	0.10391702053425386	0.2270460511367302	-0.04841176048104993	-0.020090612358349295	0.24271217472510093	-0.022240872715140903	-0.13722679170016766	0.08234776738330621	0.03994326347596714	0.3220461646460654	0.12154550605497921	0.09470407059829736	-0.12351791200441323	0.054748873618432066	-0.14485008056964255	-0.09985418653606755	-0.0538619196376463	0.10168469976079937	0.03166944074275593	-0.012920918823519468	0.07002013506249587	0.10246635352786876	-0.08489619101511241	-0.050115748999350944	-0.07344054015305194	0.0030066014191106687	0.03381132815374045	-0.018041808288310257	-0.034993678215747184	0.030301381793993387	0.000498603116136666	0.04783448560492569	-0.02293318819476524	0.005549720992939551
-4.27814419589866	-3.44027303088178	-2.007639068391057	0.4755100666259825	-2.9007610086843947	2.3012691111615142	-0.5997013086584064	0.10952735551195117	-1.195068924427805	0.503590469962681	1.4681095885575361	0.2737216917126661	-0.2460804310548741	-0.4502870502641253	-0.5473408748510757	-0.5589514210284705	-0.61124812406484	0.1807712051841973	0.24929737542875247	-0.36018555412393716	0.012144307887071548	0.33102250555108437	-0.4587859279775324	0.35726369738625013	0.30621046333116914	-0.10490283403755826	0.1450431577849376	-0.2941419715375837	-0.556521004457796	-0.22487759134962937	0.6465293200602514	-0.3343039645550846	-0.24500057635982558	0.41849090139534884	-0.14935947140005307	-0.3604065706878274	-0.010379872751199778	-0.2576949022147497	0.517495296474095	0.17833370712114927	0.22178822993517527	-0.14717169053998763	0.14282469388480887	-0.1345156081293742	0.5112207486109422	0.005749848495972084	0.11179009934026336	0.03524173919259006	0.17319297771620099	0.0695841569623309	-0.17481971851307015	0.057169877792334546	-0.10376795510696692	0.09998178387199826	0.03105988867553019	0.022925924011382545	0.043133879027484875	-0.3707005415318433	0.3593696790192175	4.5164822191084926e-5	0.05775773165006522	-0.23324391683749868	0.09250573687343899	0.16066569039520034	-0.19417950163905287	0.18790096633786427	-0.1889797206170088	0.011824366060680904	-0.1069793224083097	-0.22718271133947657	-0.3635626596624902	0.07821738407578448	-0.2763240765760034	-0.06555746511835477	0.17672155688629435	0.3455351503580865	-0.08881306740013196	0.0468027799314387	0.00515600492822341	-0.03221011845453553	0.24731582227065663	-0.24067190609589117	-0.21733763922402283	0.12720730995416132	-0.16286416087909475	0.02033102400527293	-0.04107190737965617	0.3625117102492475	-0.08826040812922999	0.162969588846035	0.17047346151968323	-0.14527496424079125	-0.08981484559477909	0.1685760544038109	-0.07432107810127471	0.09780069923088217	-0.14385510764796625	-0.15472766598838597	0.09756160749290325	-0.5635516297466834
-5.758768523788676	-2.474642795250661	1.5705214849240217	1.3634836688801582	2.0599834411272635	-0.2459442429282828	0.7199939584893249	-1.302726935887746	-2.77192703833921	-0.602722343726125	-1.3421624371682577	-0.0031730657904695822	0.718138260657768	1.462382124853982	-0.3891158365852577	0.23459707653960177	0.26487710804625364	0.31250947084768754	1.0964489463070612	-0.18521119924976373	-0.7668774875172191	0.7655748644326871	-0.3674763566913843	-0.6256338381621102	-0.1669486836809094	-0.07527773521075717	0.7314424422036303	-0.10648284733767731	1.0236629846347185	0.07741009673055936	0.44676466625294997	-0.08021363774904512	0.9946961413159732	-0.37769211567661	0.16439973428076382	-0.6458597426969147	0.1773982923273452	0.15120493267397891	-0.5259938008119518	-0.426725881676141	-0.24676057900103404	0.21204134792464488	0.5393269855890951	1.1847362622083577	0.6780956094151276	1.0360352535866206	0.5609824826362391	-0.10023158674056705	0.6915782587844903	-0.7833667026531852	-0.8931580944961187	-0.3391014273816467	-0.1458589270925652	-0.21523356272777347	0.05409719343247711	-0.04432277067565326	0.15406412344774395	0.15991172710891044	-0.16321919833959145	0.20056327970049273	0.010868638275441081	-0.210081516821168	-0.09794751628725927	0.319019129566125	-0.2000772910244407	-0.054456579578843686	-0.40655080291388196	-0.1945577265252175	-0.15582711421294748	0.2919228499404269	0.1279417018788276	0.5145819650821726	0.061531260192283804	-0.03256772746145488	-0.19021125916684187	0.014655002627454072	-0.08656497968407788	-0.12598485866185063	0.3918019718483186	0.29797357212969744	-0.09130282210230242	0.04800900966681243	-0.37233369888332873	-0.062026256778374554	-0.24856056077061606	-0.06202621121615205	0.009753240247038315	0.06083164662640837	-0.2399190452801356	0.016258593879406032	-0.046639738011749574	0.31006764793961183	0.048607243670891316	-0.16382265166874915	0.06502389161780846	0.06477251491730529	0.033992066252365886	-0.11980703896198407	0.016806296598579344	-0.0017987648552001926
-6.9835269388159595	-1.0200119285528293	1.7011978352848265	0.3462596690321195	0.44207960496963145	1.477366390927181	0.6051972110374269	-0.9521824461677197	0.4848753378012206	-0.05198891627145576	-1.1250437574555114	-0.4698326588276774	-1.0354779026511443	-0.8940772614427724	0.5537004886454457	-0.17478723224505857	3.308783082258201	2.38531200599347	-1.3220946353701761	1.431870810465741	-1.8199058679021611	-0.54499835350302	-0.20737360111444825	-0.6707768589656441	0.5898772139593543	-1.2305738607558159	-0.9011644012742968	-0.8500671033001779	-0.7199858905583022	0.08119242696299753	0.9841861929178873	0.006778416357843402	0.399071571750559	0.050959945947924634	-1.2029455920419876	-0.40689886315511803	-0.3498633269279906	-1.1509999854260742	-0.24006179388972404	0.356156808530114	-0.9887105329340213	0.1689040548453994	-0.38775889783757117	-0.0939391943398181	-0.3096931163250539	0.122203600711092	0.012921573322740345	-0.187167207145654	-0.37638951573136253	-0.1042255259445117	-0.18959928298457343	-0.03401606748836217	0.32200045652236037	0.053123312431361404	-0.22379649098233453	0.5491930740242723	0.08678626966856576	-0.08537791166029268	-0.375450513153645	-0.15051751656716464	-0.3171700643266026	-0.1652039814890533	-0.21788727900847063	0.06641539290676166	0.4559514434748019	0.01012680073736641	-0.27184677506643873	0.33869473790028365	0.18413386168936477	-0.26256407701333856	0.103064843270779	0.07411346359672714	0.3490153357833244	-0.001570300570096222	0.08114325543991514	0.3001547753716369	0.08171022119984543	-0.08470361243708423	-0.18318880236310273	0.07030567458747314	0.13322379550519936	-0.09686144645400475	-0.11028337376623068	-0.1950215893652059	0.07603924360643653	-0.005026140115192217	0.03928266165453134	-0.06501026854136768	0.14023983142056007	-0.044668079020034335	0.13641097054209872	0.03430868400930604	-0.029562736596189094	-0.043206951594921765	-0.010514067776944462	0.10964441169565384	-0.056807261560617564	-0.04839785957819679	-0.014953130578399013	-0.004201346055234679
-4.419753703346498	-1.4256747818011506	-1.5481870114630008	-2.370892239291146	1.8474863593314597	-1.3949825126085267	-1.6775389927922122	-1.4999770373368464	-0.19207445369063977	-1.8291407893593512	0.5912877114284292	-0.007339504634034233	1.348133931268454	1.5070108891564535	-0.11642945480905009	-0.6172353288181897	0.7028831500252432	-0.7255376886308257	0.10528844143357023	0.3896859540987454	-0.3541892370138603	0.9598531274699845	0.1942342506840967	-1.6010449963483466	-0.8226697621746291	0.17569656093239142	0.5418958932532734	0.5865275811458827	-0.20909595490761304	-0.9673172204018092	0.4749614350931345	0.18886845692888238	-0.15695559035324383	0.4495228860051712	-0.9238121470727848	-0.2721413768331607	-0.5780248197459894	0.2646123147491434	0.15901551578546536	0.39789498042380034	0.40598676930406535	0.02865086174276855	-0.015888629435332306	-0.4315157285394023	0.20527339442358147	-0.42127718591741825	-0.22894486833332264	0.039091452554525216	-0.0308537132827782	0.41885315700664366	0.08972604237701372	0.04993207069983516	0.09072044850378627	0.2933642201004438	0.234142682854433	-0.13736293780840883	-0.7022918235370103	-0.11840606771398932	0.03818817119041768	0.06563225690232681	0.06218341629725613	0.34945693543082645	0.5621351002404636	0.012062170858045933	0.6630155245792637	0.17627597785195265	-0.32245501730352355	-0.08193542468547681	0.24677113556122135	0.6060818216188628	0.08628816614325481	-0.15269340826419847	0.07163417623805286	-0.17072233139181048	-0.5417051368797803	0.06320236662697176	0.32697249545384377	-0.17917152568304417	-0.016143336051245336	0.176826898547591	0.46537873224027226	-0.2380286948483499	0.07517931172386239	0.11782237395584264	0.04928981146979197	0.10712827810509844	-0.22032340374255308	-0.279109736977072	-0.2126454776208798	0.031368072165234996	0.052594539918449895	0.18554491291674982	-0.3844511645961175	-0.07919859319793786	-0.017686919960972082	-0.21966400917702783	0.08498911916962859	-0.08866087468838633	0.05626117345259638	-0.037004232894221264
-8.851712346436573	0.6304495543723615	-2.38914165596068	0.47026557421133486	0.09250027047907174	0.9075975649582746	4.4092720910576375	0.0823749351892555	1.5358396545351172	-1.0192702866230146	-0.23612937665862135	-0.7096885600737914	1.167666903891632	-0.3322288384541205	-0.281260174569643	-0.8780325522259447	-1.0473704885229258	1.2385531598995279	-0.9286065266615884	-0.35986178684905085	-0.09833784044638726	-0.2736737726704314	-0.45312914506792573	-0.20197493800642777	0.7574591954588045	0.5878065961965476	0.6061124120923748	-0.37565382907602196	0.00580404853181105	-0.27005601315510075	0.5497943258515874	0.3785080093202165	0.050767078257541946	0.7211951132403299	0.11697825957901035	-0.1252927711871404	0.047167519863887175	0.33726717207808676	-0.4111374988867241	-0.552812628681481	-0.4154595308573975	-0.1268236337652389	0.08227518469446948	0.6196872553593815	0.09787763449924626	-0.2925413715885051	-0.39670900078551097	0.48627588784748765	0.0072665699118283685	0.08527213625754769	0.1211955080936269	0.061749227662971334	0.36805530188635865	0.12172164775606739	-0.16032370264712187	-0.338929444582342	0.22666558680459895	-0.479373682497365	-0.6552237400558062	-0.05569869950717518	0.7246645725775291	0.6064167363685439	0.12649605176761025	-0.0746787749126268	0.2825342476804623	-0.011069343195015648	-0.37088364501841514	-0.435740840376355	-0.14159722933167193	-0.02525878562985865	0.27592674998174993	-0.16332213107902846	-0.14710766672049444	0.14810384082190886	0.3120541013102967	-0.1776482937194649	0.18133729990737762	0.02366848530336057	-0.024506293140396613	-0.016020461210601893	-0.19720181773871526	0.2845119403483382	-0.35525156266267044	-0.2430502769132478	-0.1688761066374135	-0.3047308953526959	0.02777228529511186	-0.31083537452096355	0.000516748057068439	0.3747366892210897	-0.043177278653707386	-0.22493304067260178	-0.06991491405159074	0.2732248303831315	-0.08321431071539137	-0.20200922593980605	-0.1580107917135555	0.0036622461861364414	0.166658441728874	0.007834996106701273
-2.905596639467017	-1.401200125068581	-0.8434379571025225	-1.4646727416864354	1.1361208523556694	-1.564868280002459	-1.2246045723571573	-1.2856089392507477	-0.16089996908893464	-1.729483235889113	0.2097902865704417	-0.05662209003428213	-0.17268681244267126	1.5265051955637479	-0.3915406279846642	-0.39124049699960345	0.5175065906555261	-0.140765521743704	-0.2742176308482134	-0.07292049742916937	-0.12921806430413557	1.2612253068235904	0.28069727589000654	-1.332135326413614	-0.004917351608498236	0.5378403942471032	0.2856290759204751	0.0854217114488828	-0.040828942785511836	-0.48333750440081813	0.5262418708202815	-0.3420540659547898	0.2196558365696329	-0.3880622475998387	-0.46614406180475715	-0.799407588281832	-0.20419848716082104	0.12789779095484144	-0.038756707510192126	-0.017447286917075356	0.09273905739365731	0.39561242917818573	0.2382317850911184	-0.2789867301142547	0.0437996651496913	0.2184372282931972	0.006667077569177606	0.13399909024894577	0.31752553016946355	0.19513434960104437	-0.29970550433048293	0.04325965909065235	-0.3784268626050805	0.08712734906849388	-0.19197301370015235	-0.5985511090500758	-0.32314051418454137	0.10018184508002188	-0.3189822251441215	-0.2791601944204105	-0.09640525910957573	0.3951204040987846	-0.19449932245851032	0.060251026686282926	-0.18680550607574792	-0.3004922222086259	0.12978175074327508	-0.059867617730994915	-0.1346296956978207	-0.18380426484896364	-0.08518228977825364	0.43985378384149576	-0.10153521717729652	0.22711313144763454	0.3190625504755265	0.030846330230622797	0.2924284223583154	0.044478327374345865	-0.07435589818837211	-0.14157319320671874	-0.00801183233879101	0.219255689650654	0.3631626743439012	0.3105843116842744	0.26121106702879676	-0.2637658229853049	0.11435797392908838	0.39636097326021	0.7926269134210397	0.14401868254495687	0.03754567435904103	0.0061193332442171225	0.10362179895783633	0.23815821083391922	0.13778815801244465	0.11459173114361562	-0.1966036327084141	0.377320287184245	-0.15582260743237406	-0.011821062753987307
-5.123342227962605	-2.248330099534437	2.5564512601037186	0.3620900218172083	0.5135239961032642	0.9927922617945539	0.1538739154216484	1.503790382029393	2.93991805681319	-1.5271498329731783	-0.04033282037597253	0.43982870516481404	0.8963898789261234	0.6828657606112387	-0.3113016234976835	1.5042827730987558	0.15740611859565215	-0.24489286648018244	-0.843452965537899	-0.577341638870035	0.017636431835207647	0.18308169671470406	-0.7955543514143854	0.32289068091872875	0.12906016647152602	-0.7063567781368294	0.4797541487647017	-0.17576480765279942	0.4197050646175062	-0.8716181464025835	0.154072469897965	0.5036524947776961	0.00661532436646324	-1.2191408268982447	0.7070202339368534	0.6017371215710661	0.3863866155133785	-0.9911957287514755	0.6059380933041772	-0.2967227544014686	1.017875657497267	0.2635467998145702	0.29483509427151444	-0.15425252404656367	-0.20491353936271536	-0.2691347573104768	0.26578501430831936	1.0209682297396283	-1.3867335203381708	0.10912868841236949	-0.16972568454762696	-0.3024457313100829	0.18331886060816044	-0.4028070700943101	0.26997029862704214	0.12312816209580156	-0.6807304189574586	-0.06114266420684705	-0.6675563520832107	-0.1899629762266041	0.04607480992002122	-0.5475918388675259	0.1325521288615705	0.2637832667590074	-0.2881688275099916	-0.10619957092366415	-0.3396032735881906	-0.19695430085293264	-0.09854275099855585	0.02787198444000327	0.16145891402558746	-0.07699192370075518	-0.41659011658031025	0.015485502190227401	0.004222302794251283	0.41058266356789486	-0.1306562005389145	0.07330497806605202	0.17633220007108633	0.12639618119191337	-0.09684909685441358	-0.2579676732938481	-0.07040300950116926	-0.09884078410135451	0.02476709233089168	0.16395502324978495	0.010511626969160564	0.14026859835661487	0.09457313884611912	0.0940939055485748	-0.09588315720054338	0.052961809184919974	-0.12350212060401544	-0.051264905232866774	0.013828023046229055	0.018212818918738178	0.0031873129739510486	0.08921137045310953	-0.028456334353059477	0.029014018768561026
